nzffdRecordNumber,Fragment number,Fragment name,institutionRecordNumber,eventDate,eventTime,institution,samplingPurpose,waterBody,waterBodyType,waterPermanence,site,catchmentNumber,catchmentName,eastingNZTM,northingNZTM,decimalLongitude,decimalLatitude,recSegment,minimumElevation,distanceOcean,siteTidal,siteLandlocked,downstreamBarrier,eventLocationRemarks,siteReachLength,siteAverageWidth,minimumSampledDepth,maximumSampledDepth,waterLevel,waterColour,waterClarity,clarityMethod,waterTemperature,waterConductivity,waterDissolvedOxygenPercent,waterDissolvedOxygenPPM,waterPH,waterSalinity,habitatFlowPercent,habitatSubstratePercent,habitatInstreamCoverPresent,habitatRiparianVegPercent,samplingMethod,samplingProtocol,EfmNumberOfPasses,EfmVoltage,EfmPulseRate,EfmPulseRateWidth,EfmAnodeSize,EfmMinutes,EfmArea,NetsTrapsTotalNumber,NetsTrapsBaited,NetsTrapsMeshSize,NetsTrapsDayNight,NetsTrapsAverageSetTime,ObservationArea,taxonName,taxonCommonName,taxonRemarks,totalCount,present,soughtNotDetected,occurrenceRemarks,minLength,maxLength,indLengths,dataVersion
8082,1131076,Grey River tributary 2,,5/02/1986,10:00,Fish and Game West Coast,,Snow Creek tributary,Not Entered,Perennial,,914,Grey R,1513628,5309452,-42.362408,171.951115,12069613,260,89.1,n,u,u,CV.,85,3,,,Unknown,Colourless,,,,,,,,,"Pool:50, Riffle:50","Fine gravel:50, Coarse gravel:50",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Galaxias divergens,Dwarf galaxias,,7,FALSE,FALSE,,32,47,,V1
8082,1131076,Grey River tributary 2,,5/02/1986,10:00,Fish and Game West Coast,,Snow Creek tributary,Not Entered,Perennial,,914,Grey R,1513628,5309452,-42.362408,171.951115,12069613,260,89.1,n,u,u,CV.,85,3,,,Unknown,Colourless,,,,,,,,,"Pool:50, Riffle:50","Fine gravel:50, Coarse gravel:50",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Salmo trutta,Brown trout,,15,FALSE,FALSE,,57,105,,V1
8083,1131076,Grey River tributary 2,,5/02/1986,10:30,Fish and Game West Coast,,Snow Creek tributary,Not Entered,Perennial,,914,Grey R,1513728,5309552,-42.361519,171.952344,12069518,270,89.4,n,u,u,C.,37,3,,0.5,Unknown,Colourless,,,,,,,,,"Run:50, Riffle:40, Rapid:10","Sand (1-2 mm):10, Fine gravel:15, Coarse gravel:15, Boulders (> 257 mm):60",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Nil,No species recorded,,0,FALSE,FALSE,,,,,V1
8084,1131060,Stony Creek,,12/12/1986,10:13,Fish and Game West Coast,,Stony Creek,Not Entered,Perennial,,914.296,Grey R,1492938,5332149,-42.155472,171.704108,12058925,220,74,n,u,u,C.,85,11,,1.2,High,Tea coloured or brown,,,,,,,,,"Pool:30, Run:40, Riffle:30","Sand (1-2 mm):10, Fine gravel:15, Coarse gravel:15, Boulders (> 257 mm):60",,,Electric fishing - Type unknown,Unknown,0,,,,,,,,,,,,,Salmo trutta,Brown trout,,,TRUE,FALSE,,60,93,,V1
8084,1131060,Stony Creek,,12/12/1986,10:13,Fish and Game West Coast,,Stony Creek,Not Entered,Perennial,,914.296,Grey R,1492938,5332149,-42.155472,171.704108,12058925,220,74,n,u,u,C.,85,11,,1.2,High,Tea coloured or brown,,,,,,,,,"Pool:30, Run:40, Riffle:30","Sand (1-2 mm):10, Fine gravel:15, Coarse gravel:15, Boulders (> 257 mm):60",,,Electric fishing - Type unknown,Unknown,0,,,,,,,,,,,,,Galaxias divergens,Dwarf galaxias,,,TRUE,FALSE,,37,77,,V1
8084,1131060,Stony Creek,,12/12/1986,10:13,Fish and Game West Coast,,Stony Creek,Not Entered,Perennial,,914.296,Grey R,1492938,5332149,-42.155472,171.704108,12058925,220,74,n,u,u,C.,85,11,,1.2,High,Tea coloured or brown,,,,,,,,,"Pool:30, Run:40, Riffle:30","Sand (1-2 mm):10, Fine gravel:15, Coarse gravel:15, Boulders (> 257 mm):60",,,Electric fishing - Type unknown,Unknown,0,,,,,,,,,,,,,Gobiomorphus breviceps,Upland bully,,1,FALSE,FALSE,,49,,,V1
8084,1131060,Stony Creek,,12/12/1986,10:13,Fish and Game West Coast,,Stony Creek,Not Entered,Perennial,,914.296,Grey R,1492938,5332149,-42.155472,171.704108,12058925,220,74,n,u,u,C.,85,11,,1.2,High,Tea coloured or brown,,,,,,,,,"Pool:30, Run:40, Riffle:30","Sand (1-2 mm):10, Fine gravel:15, Coarse gravel:15, Boulders (> 257 mm):60",,,Electric fishing - Type unknown,Unknown,0,,,,,,,,,,,,,Anguilla,Unidentified eel,,3,FALSE,FALSE,,,,,V1
8086,1131061,Antonios Creek,,12/02/1986,13:40,Fish and Game West Coast,,Antonios Creek,Not Entered,Perennial,,914.297,Grey R,1496437,5329749,-42.177553,171.746023,12060306,150,70.6,n,u,u,CV.,180,5,,1,Unknown,Tea coloured or brown,,,,,,,,,"Pool:70, Run:30","Sand (1-2 mm):30, Fine gravel:32, Coarse gravel:33, Boulders (> 257 mm):5",,,Electric fishing - Type unknown,Unknown,0,,,,,,,,,,,,,Gobiomorphus breviceps,Upland bully,,,TRUE,FALSE,,40,58,,V1
8086,1131061,Antonios Creek,,12/02/1986,13:40,Fish and Game West Coast,,Antonios Creek,Not Entered,Perennial,,914.297,Grey R,1496437,5329749,-42.177553,171.746023,12060306,150,70.6,n,u,u,CV.,180,5,,1,Unknown,Tea coloured or brown,,,,,,,,,"Pool:70, Run:30","Sand (1-2 mm):30, Fine gravel:32, Coarse gravel:33, Boulders (> 257 mm):5",,,Electric fishing - Type unknown,Unknown,0,,,,,,,,,,,,,Anguilla,Unidentified eel,,,TRUE,FALSE,,,,,V1
8086,1131061,Antonios Creek,,12/02/1986,13:40,Fish and Game West Coast,,Antonios Creek,Not Entered,Perennial,,914.297,Grey R,1496437,5329749,-42.177553,171.746023,12060306,150,70.6,n,u,u,CV.,180,5,,1,Unknown,Tea coloured or brown,,,,,,,,,"Pool:70, Run:30","Sand (1-2 mm):30, Fine gravel:32, Coarse gravel:33, Boulders (> 257 mm):5",,,Electric fishing - Type unknown,Unknown,0,,,,,,,,,,,,,Salmo trutta,Brown trout,,6,FALSE,FALSE,,63,87,,V1
8179,1131049,Duffers Creek 1,,13/05/1987,10:00,Fish and Game West Coast,,Duffers Creek,Not Entered,Perennial,,914.26,Grey R,1483837,5314956,-42.308974,171.590538,12067153,70,45.5,n,u,u,V.,80,10,,0.6,Unknown,,,,13,,,,7,,"Run:80, Riffle:20","Sand (1-2 mm):20, Fine gravel:30, Coarse gravel:40, Cobbles (64-257 mm):10","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n",,Electric fishing - Type unknown,Unknown,2,,,,,,,,,,,,,Salmo trutta,Brown trout,,7,FALSE,FALSE,,100,280,,V1
8179,1131049,Duffers Creek 1,,13/05/1987,10:00,Fish and Game West Coast,,Duffers Creek,Not Entered,Perennial,,914.26,Grey R,1483837,5314956,-42.308974,171.590538,12067153,70,45.5,n,u,u,V.,80,10,,0.6,Unknown,,,,13,,,,7,,"Run:80, Riffle:20","Sand (1-2 mm):20, Fine gravel:30, Coarse gravel:40, Cobbles (64-257 mm):10","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n",,Electric fishing - Type unknown,Unknown,2,,,,,,,,,,,,,Anguilla,Unidentified eel,,,TRUE,FALSE,,,,,V1
8179,1131049,Duffers Creek 1,,13/05/1987,10:00,Fish and Game West Coast,,Duffers Creek,Not Entered,Perennial,,914.26,Grey R,1483837,5314956,-42.308974,171.590538,12067153,70,45.5,n,u,u,V.,80,10,,0.6,Unknown,,,,13,,,,7,,"Run:80, Riffle:20","Sand (1-2 mm):20, Fine gravel:30, Coarse gravel:40, Cobbles (64-257 mm):10","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n",,Electric fishing - Type unknown,Unknown,2,,,,,,,,,,,,,Gobiomorphus huttoni,Redfin bully,,13,FALSE,FALSE,,40,115,,V1
8180,1131052,Duffers Creek 2,,13/05/1987,12:00,Fish and Game West Coast,,Duffers Creek,Not Entered,Perennial,,914.26,Grey R,1487336,5315255,-42.306795,171.63304,12067213,90,50.2,n,u,u,CV.,80,7,,0.7,Unknown,,,,11,,,,7.3,,"Run:80, Riffle:20","Mud:5, Sand (1-2 mm):25, Fine gravel:60, Cobbles (64-257 mm):10",,,Electric fishing - Type unknown,Unknown,2,,,,,,,,,,,,,Gobiomorphus huttoni,Redfin bully,,1,FALSE,FALSE,,60,,,V1
8180,1131052,Duffers Creek 2,,13/05/1987,12:00,Fish and Game West Coast,,Duffers Creek,Not Entered,Perennial,,914.26,Grey R,1487336,5315255,-42.306795,171.63304,12067213,90,50.2,n,u,u,CV.,80,7,,0.7,Unknown,,,,11,,,,7.3,,"Run:80, Riffle:20","Mud:5, Sand (1-2 mm):25, Fine gravel:60, Cobbles (64-257 mm):10",,,Electric fishing - Type unknown,Unknown,2,,,,,,,,,,,,,Anguilla dieffenbachii,Longfin eel,,10,FALSE,FALSE,,,,,V1
8180,1131052,Duffers Creek 2,,13/05/1987,12:00,Fish and Game West Coast,,Duffers Creek,Not Entered,Perennial,,914.26,Grey R,1487336,5315255,-42.306795,171.63304,12067213,90,50.2,n,u,u,CV.,80,7,,0.7,Unknown,,,,11,,,,7.3,,"Run:80, Riffle:20","Mud:5, Sand (1-2 mm):25, Fine gravel:60, Cobbles (64-257 mm):10",,,Electric fishing - Type unknown,Unknown,2,,,,,,,,,,,,,Salmo trutta,Brown trout,,42,FALSE,FALSE,,60,260,,V1
8181,1131051,Duffers Creek tributary,,13/05/1987,14:30,Fish and Game West Coast,,Duffers Creek tributary,Not Entered,Perennial,,914.26,Grey R,1485936,5313256,-42.32459,171.615664,12067459,115,48.9,n,u,u,CV.,59,5,,0.6,Unknown,Tea coloured or brown,,,,,,,,,"Pool:5, Run:30, Riffle:60, Rapid:5","Sand (1-2 mm):5, Fine gravel:22, Coarse gravel:23, Cobbles (64-257 mm):45, Boulders (> 257 mm):5",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Gobiomorphus huttoni,Redfin bully,,8,FALSE,FALSE,,60,90,,V1
8181,1131051,Duffers Creek tributary,,13/05/1987,14:30,Fish and Game West Coast,,Duffers Creek tributary,Not Entered,Perennial,,914.26,Grey R,1485936,5313256,-42.32459,171.615664,12067459,115,48.9,n,u,u,CV.,59,5,,0.6,Unknown,Tea coloured or brown,,,,,,,,,"Pool:5, Run:30, Riffle:60, Rapid:5","Sand (1-2 mm):5, Fine gravel:22, Coarse gravel:23, Cobbles (64-257 mm):45, Boulders (> 257 mm):5",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Salmo trutta,Brown trout,,51,FALSE,FALSE,,70,140,,V1
8181,1131051,Duffers Creek tributary,,13/05/1987,14:30,Fish and Game West Coast,,Duffers Creek tributary,Not Entered,Perennial,,914.26,Grey R,1485936,5313256,-42.32459,171.615664,12067459,115,48.9,n,u,u,CV.,59,5,,0.6,Unknown,Tea coloured or brown,,,,,,,,,"Pool:5, Run:30, Riffle:60, Rapid:5","Sand (1-2 mm):5, Fine gravel:22, Coarse gravel:23, Cobbles (64-257 mm):45, Boulders (> 257 mm):5",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Geotria australis,Lamprey,,1,FALSE,FALSE,,120,,,V1
8181,1131051,Duffers Creek tributary,,13/05/1987,14:30,Fish and Game West Coast,,Duffers Creek tributary,Not Entered,Perennial,,914.26,Grey R,1485936,5313256,-42.32459,171.615664,12067459,115,48.9,n,u,u,CV.,59,5,,0.6,Unknown,Tea coloured or brown,,,,,,,,,"Pool:5, Run:30, Riffle:60, Rapid:5","Sand (1-2 mm):5, Fine gravel:22, Coarse gravel:23, Cobbles (64-257 mm):45, Boulders (> 257 mm):5",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Anguilla dieffenbachii,Longfin eel,,,TRUE,FALSE,,,,,V1
8239,1131049,Duffers Creek 1,,21/08/1987,10:10,Fish and Game West Coast,,Duffers Creek,Not Entered,Perennial,,914.26,Grey R,1483837,5314856,-42.309874,171.590518,12067153,70,45.5,n,u,u,C.,,10,,0.6,Unknown,,,,,,,,,,Run:100,"Mud:10, Sand (1-2 mm):10, Fine gravel:5, Coarse gravel:5, Cobbles (64-257 mm):70",,,Electric fishing - Bank generator or mains,Unknown,2,,,,,,454,,,,,,,Gobiomorphus breviceps,Upland bully,,,TRUE,FALSE,,,,,V1
8239,1131049,Duffers Creek 1,,21/08/1987,10:10,Fish and Game West Coast,,Duffers Creek,Not Entered,Perennial,,914.26,Grey R,1483837,5314856,-42.309874,171.590518,12067153,70,45.5,n,u,u,C.,,10,,0.6,Unknown,,,,,,,,,,Run:100,"Mud:10, Sand (1-2 mm):10, Fine gravel:5, Coarse gravel:5, Cobbles (64-257 mm):70",,,Electric fishing - Bank generator or mains,Unknown,2,,,,,,454,,,,,,,Gobiomorphus cotidianus,Common bully,,,TRUE,FALSE,,,115,,V1
8239,1131049,Duffers Creek 1,,21/08/1987,10:10,Fish and Game West Coast,,Duffers Creek,Not Entered,Perennial,,914.26,Grey R,1483837,5314856,-42.309874,171.590518,12067153,70,45.5,n,u,u,C.,,10,,0.6,Unknown,,,,,,,,,,Run:100,"Mud:10, Sand (1-2 mm):10, Fine gravel:5, Coarse gravel:5, Cobbles (64-257 mm):70",,,Electric fishing - Bank generator or mains,Unknown,2,,,,,,454,,,,,,,Gobiomorphus huttoni,Redfin bully,,,TRUE,FALSE,,,,,V1
8239,1131049,Duffers Creek 1,,21/08/1987,10:10,Fish and Game West Coast,,Duffers Creek,Not Entered,Perennial,,914.26,Grey R,1483837,5314856,-42.309874,171.590518,12067153,70,45.5,n,u,u,C.,,10,,0.6,Unknown,,,,,,,,,,Run:100,"Mud:10, Sand (1-2 mm):10, Fine gravel:5, Coarse gravel:5, Cobbles (64-257 mm):70",,,Electric fishing - Bank generator or mains,Unknown,2,,,,,,454,,,,,,,Anguilla dieffenbachii,Longfin eel,,18,FALSE,FALSE,,,,,V1
8239,1131049,Duffers Creek 1,,21/08/1987,10:10,Fish and Game West Coast,,Duffers Creek,Not Entered,Perennial,,914.26,Grey R,1483837,5314856,-42.309874,171.590518,12067153,70,45.5,n,u,u,C.,,10,,0.6,Unknown,,,,,,,,,,Run:100,"Mud:10, Sand (1-2 mm):10, Fine gravel:5, Coarse gravel:5, Cobbles (64-257 mm):70",,,Electric fishing - Bank generator or mains,Unknown,2,,,,,,454,,,,,,,Salmo trutta,Brown trout,,6,FALSE,FALSE,,103,168,,V1
8240,1131052,Duffers Creek 2,,21/08/1987,11:29,Fish and Game West Coast,,Duffers Creek,Not Entered,Perennial,,914.26,Grey R,1484937,5314356,-42.314539,171.603762,12067399,80,47,n,u,u,C.,,10,,0.5,Unknown,,,,,,,,,,Run:100,"Fine gravel:5, Coarse gravel:5, Cobbles (64-257 mm):70, Boulders (> 257 mm):20",,,Electric fishing - Bank generator or mains,Unknown,2,,,,,,340,,,,,,,Gobiomorphus,Unidentified bully,,,TRUE,FALSE,,,,,V1
8240,1131052,Duffers Creek 2,,21/08/1987,11:29,Fish and Game West Coast,,Duffers Creek,Not Entered,Perennial,,914.26,Grey R,1484937,5314356,-42.314539,171.603762,12067399,80,47,n,u,u,C.,,10,,0.5,Unknown,,,,,,,,,,Run:100,"Fine gravel:5, Coarse gravel:5, Cobbles (64-257 mm):70, Boulders (> 257 mm):20",,,Electric fishing - Bank generator or mains,Unknown,2,,,,,,340,,,,,,,Salmo trutta,Brown trout,,5,FALSE,FALSE,,91,155,,V1
8240,1131052,Duffers Creek 2,,21/08/1987,11:29,Fish and Game West Coast,,Duffers Creek,Not Entered,Perennial,,914.26,Grey R,1484937,5314356,-42.314539,171.603762,12067399,80,47,n,u,u,C.,,10,,0.5,Unknown,,,,,,,,,,Run:100,"Fine gravel:5, Coarse gravel:5, Cobbles (64-257 mm):70, Boulders (> 257 mm):20",,,Electric fishing - Bank generator or mains,Unknown,2,,,,,,340,,,,,,,Anguilla,Unidentified eel,,3,FALSE,FALSE,,,,,V1
8241,1131051,Duffers Creek tributary,,21/08/1987,day,Fish and Game West Coast,,Duffers Creek tributary,Not Entered,Perennial,,914.26,Grey R,1485237,5314156,-42.316384,171.607362,12067459,80,47.5,n,u,u,CV.,,3,,1,Unknown,Tea coloured or brown,,,,,,,,,"Pool:10, Run:60, Riffle:30","Sand (1-2 mm):10, Fine gravel:10, Coarse gravel:10, Cobbles (64-257 mm):70",,,Electric fishing - Bank generator or mains,Unknown,2,,,,,,318,,,,,,,Galaxias divergens,Dwarf galaxias,,1,FALSE,FALSE,,55,,,V1
8241,1131051,Duffers Creek tributary,,21/08/1987,day,Fish and Game West Coast,,Duffers Creek tributary,Not Entered,Perennial,,914.26,Grey R,1485237,5314156,-42.316384,171.607362,12067459,80,47.5,n,u,u,CV.,,3,,1,Unknown,Tea coloured or brown,,,,,,,,,"Pool:10, Run:60, Riffle:30","Sand (1-2 mm):10, Fine gravel:10, Coarse gravel:10, Cobbles (64-257 mm):70",,,Electric fishing - Bank generator or mains,Unknown,2,,,,,,318,,,,,,,Cheimarrichthys fosteri,Torrentfish,,3,FALSE,FALSE,,80,115,,V1
8241,1131051,Duffers Creek tributary,,21/08/1987,day,Fish and Game West Coast,,Duffers Creek tributary,Not Entered,Perennial,,914.26,Grey R,1485237,5314156,-42.316384,171.607362,12067459,80,47.5,n,u,u,CV.,,3,,1,Unknown,Tea coloured or brown,,,,,,,,,"Pool:10, Run:60, Riffle:30","Sand (1-2 mm):10, Fine gravel:10, Coarse gravel:10, Cobbles (64-257 mm):70",,,Electric fishing - Bank generator or mains,Unknown,2,,,,,,318,,,,,,,Geotria australis,Lamprey,,1,FALSE,FALSE,,450,,,V1
8241,1131051,Duffers Creek tributary,,21/08/1987,day,Fish and Game West Coast,,Duffers Creek tributary,Not Entered,Perennial,,914.26,Grey R,1485237,5314156,-42.316384,171.607362,12067459,80,47.5,n,u,u,CV.,,3,,1,Unknown,Tea coloured or brown,,,,,,,,,"Pool:10, Run:60, Riffle:30","Sand (1-2 mm):10, Fine gravel:10, Coarse gravel:10, Cobbles (64-257 mm):70",,,Electric fishing - Bank generator or mains,Unknown,2,,,,,,318,,,,,,,Salmo trutta,Brown trout,,39,FALSE,FALSE,,,,,V1
8241,1131051,Duffers Creek tributary,,21/08/1987,day,Fish and Game West Coast,,Duffers Creek tributary,Not Entered,Perennial,,914.26,Grey R,1485237,5314156,-42.316384,171.607362,12067459,80,47.5,n,u,u,CV.,,3,,1,Unknown,Tea coloured or brown,,,,,,,,,"Pool:10, Run:60, Riffle:30","Sand (1-2 mm):10, Fine gravel:10, Coarse gravel:10, Cobbles (64-257 mm):70",,,Electric fishing - Bank generator or mains,Unknown,2,,,,,,318,,,,,,,Anguilla,Unidentified eel,,,TRUE,FALSE,,,,,V1
8241,1131051,Duffers Creek tributary,,21/08/1987,day,Fish and Game West Coast,,Duffers Creek tributary,Not Entered,Perennial,,914.26,Grey R,1485237,5314156,-42.316384,171.607362,12067459,80,47.5,n,u,u,CV.,,3,,1,Unknown,Tea coloured or brown,,,,,,,,,"Pool:10, Run:60, Riffle:30","Sand (1-2 mm):10, Fine gravel:10, Coarse gravel:10, Cobbles (64-257 mm):70",,,Electric fishing - Bank generator or mains,Unknown,2,,,,,,318,,,,,,,Gobiomorphus huttoni,Redfin bully,,,TRUE,FALSE,,,,,V1
8242,1131052,Duffers Creek 2,,21/08/1987,day,Fish and Game West Coast,,Duffers Creek,Not Entered,Perennial,,914.26,Grey R,1487736,5315055,-42.308654,171.637853,12067213,100,50.5,n,u,u,CV.,,4,,1,Unknown,,,,,,,,,,"Pool:30, Run:60, Riffle:10","Sand (1-2 mm):10, Fine gravel:10, Coarse gravel:10, Cobbles (64-257 mm):70",,,Electric fishing - Bank generator or mains,Unknown,2,,,,,,200,,,,,,,Anguilla,Unidentified eel,,,TRUE,FALSE,,,,,V1
8242,1131052,Duffers Creek 2,,21/08/1987,day,Fish and Game West Coast,,Duffers Creek,Not Entered,Perennial,,914.26,Grey R,1487736,5315055,-42.308654,171.637853,12067213,100,50.5,n,u,u,CV.,,4,,1,Unknown,,,,,,,,,,"Pool:30, Run:60, Riffle:10","Sand (1-2 mm):10, Fine gravel:10, Coarse gravel:10, Cobbles (64-257 mm):70",,,Electric fishing - Bank generator or mains,Unknown,2,,,,,,200,,,,,,,Gobiomorphus breviceps,Upland bully,,1,FALSE,FALSE,,,,,V1
8242,1131052,Duffers Creek 2,,21/08/1987,day,Fish and Game West Coast,,Duffers Creek,Not Entered,Perennial,,914.26,Grey R,1487736,5315055,-42.308654,171.637853,12067213,100,50.5,n,u,u,CV.,,4,,1,Unknown,,,,,,,,,,"Pool:30, Run:60, Riffle:10","Sand (1-2 mm):10, Fine gravel:10, Coarse gravel:10, Cobbles (64-257 mm):70",,,Electric fishing - Bank generator or mains,Unknown,2,,,,,,200,,,,,,,Salmo trutta,Brown trout,,29,FALSE,FALSE,,,,,V1
8328,1131052,Duffers Creek 2,,4/02/1988,10:30,Fish and Game West Coast,,Half Ounce Creek,Not Entered,Perennial,,914.26,Grey R,1488736,5314155,-42.316901,171.64981,12067213,120,52.2,n,u,u,CV.,72,3.5,,0.2,Unknown,Tea coloured or brown,,,14,,,,,,"Pool:10, Run:50, Riffle:40","Fine gravel:50, Coarse gravel:50",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Gobiomorphus cotidianus,Common bully,,1,FALSE,FALSE,,37,,,V1
8328,1131052,Duffers Creek 2,,4/02/1988,10:30,Fish and Game West Coast,,Half Ounce Creek,Not Entered,Perennial,,914.26,Grey R,1488736,5314155,-42.316901,171.64981,12067213,120,52.2,n,u,u,CV.,72,3.5,,0.2,Unknown,Tea coloured or brown,,,14,,,,,,"Pool:10, Run:50, Riffle:40","Fine gravel:50, Coarse gravel:50",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Salmo trutta,Brown trout,,48,FALSE,FALSE,,59,178,,V1
8328,1131052,Duffers Creek 2,,4/02/1988,10:30,Fish and Game West Coast,,Half Ounce Creek,Not Entered,Perennial,,914.26,Grey R,1488736,5314155,-42.316901,171.64981,12067213,120,52.2,n,u,u,CV.,72,3.5,,0.2,Unknown,Tea coloured or brown,,,14,,,,,,"Pool:10, Run:50, Riffle:40","Fine gravel:50, Coarse gravel:50",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Gobiomorphus breviceps,Upland bully,,1,FALSE,FALSE,,70,,,V1
8329,1131035,Bray Creek,,4/02/1988,14:15,Fish and Game West Coast,,Bray Creek,Not Entered,Perennial,,914.12,Grey R,1468339,5304562,-42.400082,171.400188,12071356,30,24.1,n,u,u,CV.,50,4,,0.6,Unknown,Colourless,,,18,,,,,,"Pool:50, Riffle:50","Fine gravel:20, Coarse gravel:20, Boulders (> 257 mm):60",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Gobiomorphus huttoni,Redfin bully,,4,FALSE,FALSE,,60,81,,V1
8329,1131035,Bray Creek,,4/02/1988,14:15,Fish and Game West Coast,,Bray Creek,Not Entered,Perennial,,914.12,Grey R,1468339,5304562,-42.400082,171.400188,12071356,30,24.1,n,u,u,CV.,50,4,,0.6,Unknown,Colourless,,,18,,,,,,"Pool:50, Riffle:50","Fine gravel:20, Coarse gravel:20, Boulders (> 257 mm):60",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Cheimarrichthys fosteri,Torrentfish,,1,FALSE,FALSE,,100,,,V1
8329,1131035,Bray Creek,,4/02/1988,14:15,Fish and Game West Coast,,Bray Creek,Not Entered,Perennial,,914.12,Grey R,1468339,5304562,-42.400082,171.400188,12071356,30,24.1,n,u,u,CV.,50,4,,0.6,Unknown,Colourless,,,18,,,,,,"Pool:50, Riffle:50","Fine gravel:20, Coarse gravel:20, Boulders (> 257 mm):60",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Salmo trutta,Brown trout,,18,FALSE,FALSE,,74,196,,V1
8527,1131002,Awarua River,,22/09/1986,11:00,Fish and Game West Coast,,Awarua River,Not Entered,Perennial,,932.29,Buller R,1509936,5347940,-42.015415,171.912246,12051478,140,74.8,n,u,u,CV.,100,20,,2,Unknown,Colourless,,,,,,,,,"Run:80, Riffle:20","Fine gravel:25, Coarse gravel:25, Boulders (> 257 mm):50",,,Electric fishing - Type unknown,Unknown,0,,,,,,,,,,,,,Galaxias divergens,Dwarf galaxias,,2,FALSE,FALSE,,45,57,,V1
8527,1131002,Awarua River,,22/09/1986,11:00,Fish and Game West Coast,,Awarua River,Not Entered,Perennial,,932.29,Buller R,1509936,5347940,-42.015415,171.912246,12051478,140,74.8,n,u,u,CV.,100,20,,2,Unknown,Colourless,,,,,,,,,"Run:80, Riffle:20","Fine gravel:25, Coarse gravel:25, Boulders (> 257 mm):50",,,Electric fishing - Type unknown,Unknown,0,,,,,,,,,,,,,Gobiomorphus breviceps,Upland bully,,1,FALSE,FALSE,,80,,,V1
8527,1131002,Awarua River,,22/09/1986,11:00,Fish and Game West Coast,,Awarua River,Not Entered,Perennial,,932.29,Buller R,1509936,5347940,-42.015415,171.912246,12051478,140,74.8,n,u,u,CV.,100,20,,2,Unknown,Colourless,,,,,,,,,"Run:80, Riffle:20","Fine gravel:25, Coarse gravel:25, Boulders (> 257 mm):50",,,Electric fishing - Type unknown,Unknown,0,,,,,,,,,,,,,Salmo trutta,Brown trout,,,TRUE,FALSE,,116,185,,V1
8530,1131060,Stony Creek,,26/09/1986,10:30,Fish and Game West Coast,,Stony Creek,Not Entered,Perennial,,914.296,Grey R,1494737,5328850,-42.185421,171.725281,12060028,160,69.6,n,u,u,CV.,110,12,,1.2,Unknown,Tea coloured or brown,,,9,,,,,,"Pool:25, Run:55, Riffle:20","Fine gravel:25, Coarse gravel:25, Boulders (> 257 mm):50",,,Electric fishing - Type unknown,Unknown,0,,,,,,,,,,,,,Gobiomorphus breviceps,Upland bully,,,TRUE,FALSE,,,,,V1
8530,1131060,Stony Creek,,26/09/1986,10:30,Fish and Game West Coast,,Stony Creek,Not Entered,Perennial,,914.296,Grey R,1494737,5328850,-42.185421,171.725281,12060028,160,69.6,n,u,u,CV.,110,12,,1.2,Unknown,Tea coloured or brown,,,9,,,,,,"Pool:25, Run:55, Riffle:20","Fine gravel:25, Coarse gravel:25, Boulders (> 257 mm):50",,,Electric fishing - Type unknown,Unknown,0,,,,,,,,,,,,,Anguilla dieffenbachii,Longfin eel,,,TRUE,FALSE,,,1000,,V1
8530,1131060,Stony Creek,,26/09/1986,10:30,Fish and Game West Coast,,Stony Creek,Not Entered,Perennial,,914.296,Grey R,1494737,5328850,-42.185421,171.725281,12060028,160,69.6,n,u,u,CV.,110,12,,1.2,Unknown,Tea coloured or brown,,,9,,,,,,"Pool:25, Run:55, Riffle:20","Fine gravel:25, Coarse gravel:25, Boulders (> 257 mm):50",,,Electric fishing - Type unknown,Unknown,0,,,,,,,,,,,,,Salmo trutta,Brown trout,,,TRUE,FALSE,,30,250,,V1
8531,1131055,Snowy River,,26/09/1986,12:15,Fish and Game West Coast,,Snowy River,Not Entered,Perennial,,914.292,Grey R,1492636,5321452,-42.251747,171.698478,12064270,115,59.1,n,u,u,CV.,80,15,,,Unknown,Tea coloured or brown,,,10.5,,,,,,"Pool:30, Run:70","Fine gravel:47, Coarse gravel:48, Boulders (> 257 mm):5",,,Electric fishing - Type unknown,Unknown,0,,,,,,,,,,,,,Salmo trutta,Brown trout,,,TRUE,FALSE,,,240,,V1
