Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
100350,11,1996,Waitaki River,1491131,Mount Harris Stream,711,,Mount Harris Stream,,100,25,docc,J40,2348900,5593900,13522598,gmt,,,1
100351,11,1996,Waitaki River,1491131,Mount Harris Stream,711,,Mount Harris Stream,,80,23,docc,J40,2349400,5592800,13522800,gmt,,,1
100352,11,1996,Waitaki River,1491131,Mount Harris Stream,711,,Mount Harris Stream,,80,23,docc,J40,2349600,5592500,13522886,gmt,,,1
100354,11,1996,Whitneys Creek,1491127,Whitneys Creek,710, ,Whitneys Creek, ,70,12,docc,J40,2355900,5590200,13523289,gmt, , ,1
100355,12,1996,Hinds River,1491084,Hinds River tributary 1,691, ,Hinds River tributary, ,190,33,docc,k37,2388500,5702100,13057631,gmt, , ,5
100356,12,1996,Hinds River,1491088,North Branch Hinds River,691.01,,Hinds River North Branch tributary,,250,-5,docc,K36,2383500,5711200,13075001,gmt,,,2
100357,12,1996,Hinds River,1491086,Hinds River tributary 2,691,,Hinds River tributary,,220,38,docc,K36,2386700,5705200,13057196,gmt,,,2
100358,8,1996,Wainono Lagoon,1491116,Wainono Lagoon,707,,Wainono Lagoon wetland,,5,2,docc,J40,2363580,5611010,13068314,gmt,,,3
100359,8,1996,Wainono Lagoon,1491116,Wainono Lagoon,707,,Wainono Lagoon wetland,,5,2,docc,J40,2363600,5611200,13068314,gmt,,,5
100367,9,1996,Washdyke Creek,1491096,Rosewill Stream,698, ,Rosewill Stream, ,50,12,docc,j38,2362600,5651500,13065460,gmt, , ,1
100369,10,1996,Pareora River,1491105,Taiko Stream (Translocation),701,,Taiko Stream,,110,23,docc,j38,2354800,5645600,13065991,gmt,,,1
100370,10,1996,Pareora River,1491105,Taiko Stream (Translocation),701,,Taiko Stream,,110,26,docc,J39,2355100,5648000,13065824,gmt,,,1
100372,10,1996,Pareora River,1491105,Taiko Stream (Translocation),701,,Taiko Stream,,110,23,docc,j39,2354600,5645600,13065991,gmt,,,1
100375,10,1996,Pareora River,1491101,Pareora River tributary 1,701,,Pareora River tributary,,10,3,docc,J39,2366400,5634200,13066873,gmt,,,5
100387,7,1996,Hook River,1491116,Wainono Lagoon,707,,Hook River,,5,2,docc,J40,2363800,5611400,13068218,gmt,,,1
100388,7,1996,Hook River,1491116,Wainono Lagoon,707,,Wainono Lagoon wetland,,5,2,docc,J40,2363700,5611500,13068218,gmt,,,1
100389,7,1996,Hook River,1491116,Wainono Lagoon,707,,Hook River tributary,,5,2,docc,J40,2363700,5611200,13068218,gmt,,,1
100390,7,1996,Hook River,1491116,Wainono Lagoon,707, ,Hook River tributary, ,5,2,docc,J40,2363600,5611200,13068218,gmt, , ,1
100395,8,1996,Wainono Lagoon,1491116,Wainono Lagoon,707,,Wainono Lagoon wetland,,5,2,docc,J40,2363661,5611095,13068218,gmt,,,4
100396,8,1996,Wainono Lake,1491116,Wainono Lagoon,707,,Wainono Lagoon wetland,,5,2,docc,J40,2363100,5610600,13068333,gmt,,,3
100405,7,1996,Horseshoe Bend Stream,1491111,Horseshoe Bend Stream,705,,Horseshoe Bend Stream,,10,5,docc,J39,2362700,5621800,13067617,gmt,,,1
100406,7,1996,Horseshoe Bend Stream,1491111,Horseshoe Bend Stream,705,,Horseshoe Bend Stream,,15,6,docc,J39,2361700,5622200,13067593,gmt,,,1
100407,7,1996,Horseshoe Bend Stream,1491111,Horseshoe Bend Stream,705, ,Horseshoe Bend Stream, ,50,8,docc,J39,2359700,5622500,13067567,gmt, , ,1
100412,5,2009,Waimakariri River,1491020,Mounseys Stream tributary 8,664.063,,Mounseys Stream tributary,,300,66,inic,I35,2435466,5769038,13037794,tcu,,,1
100413,5,2005,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,100,15,docc,J40,2353742,5592952,13069314,gmt,,,10
100414,5,2005,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,100,15,docc,J40,2353979,5592987,13069318,gmt,,,10
100415,5,2005,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,100,15,docc,J40,2354039,5592989,13069318,gmt,,,10
100416,7,2006,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,100,15,docc,J40,2353742,5592952,13069314,gmt,,,10
100417,7,2006,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,100,15,docc,J40,2353979,5592987,13069318,gmt,,,10
100418,7,2006,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,100,15,docc,J40,2354039,5592989,13069318,gmt,,,10
100419,6,2007,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,100,15,docc,J40,2353742,5592952,13069314,gmt,,,10
100420,6,2007,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,100,15,docc,J40,2353979,5592987,13069318,gmt,,,10
100421,6,2007,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,100,15,docc,J40,2354039,5592989,13069318,gmt,,,10
100422,4,2008,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,100,15,docc,J40,2353742,5592952,13069314,gmt,,,10
100423,4,2008,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,100,15,docc,J40,2353979,5592987,13069318,gmt,,,10
100424,4,2008,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,100,15,docc,J40,2354039,5592989,13069318,gmt,,,10
100425,6,2009,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,100,15,docc,J40,2353742,5592952,13069314,gmt,,,10
100426,6,2009,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,100,15,docc,J40,2353979,5592987,13069318,gmt,,,10
100427,6,2010,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,100,15,docc,J40,2353742,5592952,13069314,gmt,,,10
100428,6,2010,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,100,15,docc,J40,2353979,5592987,13069318,gmt,,,10
100429,6,2010,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,100,15,docc,J40,2354039,5592989,13069318,gmt,,,10
100430,7,2005,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,150,35,docc,,2401311,5708480,13056569,gmt,,,10
100431,7,2005,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,150,35,docc,,2401335,5708363,13056569,gmt,,,10
100432,7,2006,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,150,35,docc,,2401298,5708485,13056569,gmt,,,10
100433,7,2006,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,150,35,docc,,2401348,5708356,13056569,gmt,,,10
100434,6,2007,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,150,35,docc,,2401311,5708480,13056569,gmt,,,10
100435,6,2007,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,150,35,docc,,2401335,5708363,13056569,gmt,,,10
100436,7,2008,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,150,35,docc,,2401311,5708480,13056569,gmt,,,10
100437,7,2008,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,150,35,docc,,2401335,5708363,13056569,gmt,,,10
100438,7,2009,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,150,35,docc,,2401311,5708480,13056569,gmt,,,10
100439,7,2009,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,150,35,docc,,2401335,5708363,13056569,gmt,,,10
100440,6,2010,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,150,35,docc,,2401311,5708480,13056569,gmt,,,10
100441,6,2010,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,150,35,docc,,2401335,5708363,13056569,gmt,,,10
100442,7,2010,Waitaki River,1491135,Waitaki River tributary wetland 2,711,night,Waitaki River tributary,,30,8,docc,J41,2356807,5585057,13524112,gmt,,,10
100443,5,2010,Avon River,1491027,Avon River tributary wetland (Translocation),666,,Unnamed wetland,,10,7,docc,M35,2484789,5746695,13044818,oth,,,
100444,7,2010,Avon River,1491027,Avon River tributary wetland (Translocation),666,,Unnamed wetland,,10,7,docc,M35,2484810,5746680,13044818,gmt,,,5
100445,7,2010,Avon River,1491027,Avon River tributary wetland (Translocation),666,,Unnamed wetland,,10,7,docc,M35,2484737,5746727,13044818,gmt,,,8
100446,11,2010,Avon River,1491027,Avon River tributary wetland (Translocation),666,,Unnamed wetland,,10,7,docc,M35,2484789,5746695,13044818,gmt,,,5
100447,2,2011,Avon River,1491027,Avon River tributary wetland (Translocation),666,,Unnamed wetland,,10,7,indx,M35,2484789,5746695,13044818,oth,,,
100448,3,2011,Avon River,1491027,Avon River tributary wetland (Translocation),666,,Unnamed wetland,,10,7,docc,M35,2484789,5746695,13044818,gmt,,,40
100449,5,2011,Avon River,1491027,Avon River tributary wetland (Translocation),666,,Unnamed wetland,,10,7,docc,M35,2484810,5746680,13044818,gmt,,,20
100450,8,2011,Pegasus,1491002,Taranaki Stream tributary wetland (pre Pegasus town),663,,Unnamed wetland,,0,0,docc,M35,2486208,5764660,,gmt,,,10
100451,8,2011,Pegasus,1491002,Taranaki Stream tributary wetland (pre Pegasus town),663,,Unnamed wetland,,5,5,docc,M35,2485662,5765212,13038620,gmt,,,10
100452,8,2011,Pegasus,1491002,Taranaki Stream tributary wetland (pre Pegasus town),663,,Unnamed wetland,,5,5,docc,M35,2486225,5764979,13038621,gmt,,,10
100453,4,2007,Selwyn River,1491037,Hororata River tributary 3,680.04,,Hororata River tributary,,150,65,docc,L36,2431987,5735386,13048252,gmt,,,10
100454,5,2009,Selwyn River,1491037,Hororata River tributary 3,680.04,,Hororata River tributary,,150,65,docc,L36,2431977,5735375,13048252,gmt,,,10
100455,6,2010,Selwyn River,1491037,Hororata River tributary 3,680.04,,Hororata River tributary,,150,65,docc,L36,2431977,5735375,13048252,gmt,,,10
100456,4,2011,Selwyn River,1491037,Hororata River tributary 3,680.04,,Hororata River tributary,,150,65,docc,L36,2431977,5735375,13048252,gmt,,,10
100457,6,2008,Waimakariri River,1491008,Unnamed ponds Waimakariri River tributary (Translocation),664,,Peacock Springs,,20,22,docc,M35,2470781,5749134,13044260,gmt,,,22
100458,4,2011,Waimakariri River,1491008,Unnamed ponds Waimakariri River tributary (Translocation),664,,Peacock Springs,,20,22,docc,M35,2470781,5749134,13044260,gmt,,,10
100459,12,2008,Waimakariri River,1491008,Unnamed ponds Waimakariri River tributary (Translocation),664,,Peacock Springs,,20,20,docc,M35,2472317,5748651,13044373,oth,,,
100460,5,2010,Waimakariri River,1491008,Unnamed ponds Waimakariri River tributary (Translocation),664,,Peacock Springs,,20,20,docc,M35,2472317,5748651,13044373,gmt,,,10
100461,4,2011,Waimakariri River,1491008,Unnamed ponds Waimakariri River tributary (Translocation),664,,Peacock Springs,,20,20,docc,M35,2472317,5748651,13044373,gmt,,,10
100462,5,2008,Avon River,1491030,Avon River pond 1 (Translocation),666,,Unnamed pond,,20,22,docc,M35,2474147,5740670,13046516,gmt,,,5
100463,6,2008,Avon River,1491030,Avon River pond 1 (Translocation),666,,Unnamed pond,,20,22,docc,M35,2474147,5740670,13046516,gmt,,,5
100464,5,2010,Avon River,1491030,Avon River pond 1 (Translocation),666,,Unnamed pond,,20,22,docc,M35,2474147,5740670,13046516,gmt,,,5
100465,4,2011,Avon River,1491030,Avon River pond 1 (Translocation),666,,Unnamed pond,,20,22,docc,M35,2474147,5740670,13046516,gmt,,,5
100466,7,1986,Waimakariri River,1491008,Unnamed ponds Waimakariri River tributary (Translocation),664.05,,Peacock Springs,,0,22,niwa,M35,2470700,5749100,13044260,oth,,,
100467,3,2008,Avon River,1491030,Avon River pond 1 (Translocation),666,,Unnamed pond,,20,22,docc,M35,2474147,5740670,13046516,oth,,,
100468,1,2011,Pareora River,1491102,Pareora River tributary 2,701,,Pareora River tributary,,30,7,doco,J39,2362120,5633760,13066866,han,,,1
100469,4,2009,Ashley River,1491002,Taranaki Stream tributary wetland (pre Pegasus town),662,,Unnamed wetland,,5,3,bma,M35,2486112,5766949,13038264,efp,1,,10
100470,4,2009,Ashley River,1491002,Taranaki Stream tributary wetland (pre Pegasus town),662,,Unnamed wetland,,5,5,bma,M35,2485873,5765321,13038620,gmt,,,10
100471,4,2007,Selwyn River,1491038,Hororata River tributary 4,680.04,,Hororata River tributary,,150,67,docc,L36,2430759,5736954,13047681,gmt,,,10
100472,5,2008,Selwyn River,1491038,Hororata River tributary 4,680.04,,Hororata River tributary,,150,67,docc,L36,2430759,5736954,13047681,gmt,,,10
100473,6,2010,Selwyn River,1491038,Hororata River tributary 4,680.04,,Hororata River tributary,,150,67,docc,L36,2430759,5736954,13047681,gmt,,,10
100474,4,2011,Selwyn River,1491038,Hororata River tributary 4,680.04,,Hororata River tributary,,150,67,docc,L36,2430759,5736954,13047681,gmt,,,10
100475,4,2011,Selwyn River,1491038,Hororata River tributary 4,680.04,,Hororata River tributary,,150,67,docc,L36,2431264,5736752,13047582,gmt,,,10
100476,,1996,Lee River,1491066,Tent Burn,684.031,,Tent Burn,,5,2,niwa,,2452001,5703615,13057782,unk,,,
100477,5,1999,Waimakariri River,1491026,Mounseys Stream tributary 13,664.063,,Mounseys Stream tributary,,310,65,uoc,L35,2434983,5768290,13038152,gmt,,,18
100478,5,2001,Waimakariri River,1491026,Mounseys Stream tributary 13,664.063,,Mounseys Stream tributary,,310,65,uoc,L35,2434983,5768290,13038152,gmt,,,6
100479,4,2002,Waimakariri River,1491026,Mounseys Stream tributary 13,664.063,,Mounseys Stream tributary,,310,65,uoc,L35,2434983,5768290,13038152,gmt,,,16
100480,5,2002,Waimakariri River,1491026,Mounseys Stream tributary 13,664.063,,Mounseys Stream tributary,,310,65,uoc,L35,2434983,5768290,13038152,gmt,,,16
100481,4,1999,Waimakariri River,1491021,Mounseys Stream,664.063,,Mounseys Stream,,330,64,uoc,,2435673,5767796,13038310,efp,,,19
100482,3,1999,Selwyn River,1491036,Hororata River tributary 2,680.04,,Hororata River tributary,,140,64,uoc,L36,2432319,5735042,13048476,gmt,,,18
100483,4,2002,Selwyn River,1491036,Hororata River tributary 2,680.04,,Hororata River tributary,,140,64,uoc,L36,2432319,5735042,13048476,gmt,,,8
100484,6,2007,Selwyn River,1491056,Selwyn water race,680,,Unnamed water race Substation Road,,170,73,docc,L36,2428078,5739068,13047054,gmt,,,8
100485,4,1999,St Andrews,1491106,Unnamed stream St Andrews,702,,Unnamed stream St Andrews,,5,0,uoc,J39,2366467,5630869,13067083,gmt,,,18
100486,5,2001,St Andrews,1491106,Unnamed stream St Andrews,702,,Unnamed stream St Andrews,,0,0,uoc,J39,2366467,5630869,13067083,gmt,,,16
100487,4,2002,St Andrews,1491106,Unnamed stream St Andrews,702,,Unnamed stream St Andrews,,5,0,uoc,J39,2366467,5630869,13067083,gmt,,,16
100488,5,2001,Makikihi,1491115,Unnamed stream Makikihi 3,706.5,,Unnamed stream Makikihi,,55,9,uoc,J40,2358500,5615300,13068058,efp,,,7
100489,4,1999,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,90,14,uoc,J40,2354508,5592839,13069326,gmt,,,18
100490,4,1999,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,90,14,uoc,J40,2354512,5592782,13069326,gmt,,,18
100491,5,2001,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,90,14,uoc,J40,2354512,5592782,13069326,gmt,,,9
100492,4,2002,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,90,14,uoc,J40,2354512,5592782,13069326,gmt,,,16
100493,5,2002,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,90,14,uoc,J40,2354512,5592782,13069326,gmt,,,16
100494,4,2005,Avon River,1491029,Okeover Stream (Translocation),666,night,Okeover Stream,,15,23,uoc,M35,2476058,5742807,13046031,gmt,,,12
100495,5,2009,Waimakariri River,1491020,Mounseys Stream tributary 8,664.063,night,Mounseys Stream tributary,,320,64,inic,L35,2435651,5768406,13038071,gmt,,,4
100496,10,2007,Waimakariri River,1491026,Mounseys Stream tributary 13,664.063,night,Mounseys Stream tributary,,310,65,inic,L35,2435142,5768343,13038152,gmt,,,4
100497,5,2009,Waimakariri River,1491018,Mounseys Stream tributary 6,664.063,night,Mounseys Stream tributary,,328,63,inic,L35,2435852,5769243,13037706,gmt,,,4
100498,9,2007,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,night,Waianiwaniwa River tributary,,250,88,inic,L35,2426776,5750650,13043608,gmt,,,4
100499,9,2007,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,night,Waianiwaniwa River tributary,,250,89,inic,L35,2425828,5750879,13043618,gmt,,,4
100500,10,2009,Longbeach,1491075,Unnamed wetland Grahams Road,690,,Unnamed wetland Waterton,,25,5,inic,,2408164,5682155,13061613,oth,,,
100501,5,2010,Longbeach,1491075,Unnamed wetland Grahams Road,690,,Unnamed wetland Waterton,,25,5,inic,,2408164,5682155,13061613,gmt,,,24
100502,6,2010,Longbeach,1491075,Unnamed wetland Grahams Road,690,,Unnamed wetland Waterton,,25,5,inic,,2408164,5682155,13061613,gmt,,,24
100503,6,2011,Longbeach,1491075,Unnamed wetland Grahams Road,690,,Unnamed wetland Waterton,,25,5,inic,,2408164,5682155,13061613,gmt,,,24
100504,7,1999,Selwyn River,1491053,Waianiwaniwa River pond,680.05,,Unnamed pond Waianiwaniwa River,,340,89,uoc,L35,2427808,5751025,13043509,gmt,,,6
100505,2,2000,Selwyn River,1491053,Waianiwaniwa River pond,680.05,,Unnamed pond Waianiwaniwa River,,340,89,uoc,L35,2427808,5751025,13043509,gmt,,,10
100506,9,2009,Selwyn River,1491045,Blacks Stream,680.05,,Blacks Stream,,270,85,inic,L35,2431208,5750949,13043550,efp,,,1000
100507,9,2009,Selwyn River,1491040,Hororata River tributary 6,680.04,,Hororata River tributary,,170,72,inic,L36,2428772,5738402,13047054,obs,,,1
100508,5,2002,St Andrews,1491106,Unnamed stream St Andrews,702,,Unnamed stream St Andrews,,5,0,uoc,J39,2366467,5630869,13067083,gmt,,,16
100509,7,1999,Selwyn River,1491053,Waianiwaniwa River pond,680.05,,Unnamed pond Waianiwaniwa River,,340,89,uoc,L35,2427971,5751209,13043509,gmt,,,6
100510,5,2002,Selwyn River,1491036,Hororata River tributary 2,680.04,,Hororata River tributary,,140,63,uoc,L36,2432319,5735042,13048476,gmt,,,13
100511,5,2001,Waimakariri River,1491026,Mounseys Stream tributary 13,664.063,,Mounseys Stream tributary,,310,65,uoc,L35,2434983,5768290,13038152,efp,,,150
100512,5,2001,Selwyn River,1491036,Hororata River tributary 2,680.04,,Hororata River tributary,,140,63,uoc,L36,2432319,5735042,13048476,efp,,,185
100513,5,2001,Selwyn River,1491036,Hororata River tributary 2,680.04,,Hororata River tributary,,140,63,uoc,L36,2432319,5735042,13048476,oth,,,
100514,5,2001,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream,,90,14,uoc,J40,2354512,5592782,13069326,efp,,,295
100515,4,2002,Waimakariri River,1491026,Mounseys Stream tributary 13,664.063,,Mounseys Stream tributary,,310,65,uoc,L35,2434983,5768290,13038152,efp,,,710
100516,5,2002,Waimakariri River,1491026,Mounseys Stream tributary 13,664.063,,Mounseys Stream tributary,,310,65,uoc,L35,2434983,5768290,13038152,efp,,,710
100517,4,2002,Selwyn River,1491036,Hororata River tributary 2,680.04,,Hororata River tributary,,140,63,uoc,L36,2432319,5735042,13048476,efp,,,790
100518,5,2002,Selwyn River,1491036,Hororata River tributary 2,680.04,,Hororata River tributary,,140,63,uoc,L36,2432319,5735042,13048476,efp,,,790
100519,4,2002,St Andrews,1491106,Unnamed stream St Andrews,702,,Unnamed stream St Andrews,,5,0,uoc,J39,2366467,5630869,13067083,efp,,,460
100520,5,2002,St Andrews,1491106,Unnamed stream St Andrews,702,,Unnamed stream St Andrews,,5,0,uoc,J39,2366467,5630869,13067083,efp,,,460
